iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T12:50:05.250,1788852005.2505,273,-76,1,0,0,,,
2026-09-08T12:50:05.266,1788852005.2668,274,-198,1,0,0,,,
2026-09-08T12:50:05.282,1788852005.2823,275,-273,1,0,0,,,
2026-09-08T12:50:05.316,1788852005.3162,276,-263,1,0,0,,,
2026-09-08T12:50:05.330,1788852005.3302,277,-185,1,0,0,,,
2026-09-08T12:50:05.346,1788852005.3465,278,-58,1,0,0,,,
2026-09-08T12:50:05.363,1788852005.3633,279,73,1,0,0,,,
2026-09-08T12:50:05.383,1788852005.3836,280,142,1,0,0,,,
2026-09-08T12:50:05.418,1788852005.4187,281,147,1,0,0,,,
2026-09-08T12:50:05.428,1788852005.4285,282,93,1,0,0,,,
2026-09-08T12:50:05.442,1788852005.4421,283,-32,1,0,0,,,
2026-09-08T12:50:05.473,1788852005.4736,284,-154,1,0,0,,,
2026-09-08T12:50:05.489,1788852005.4898,285,-241,1,0,0,,,
2026-09-08T12:50:05.515,1788852005.5156,286,-258,1,0,0,,,
2026-09-08T12:50:05.521,1788852005.5218,287,-191,1,0,0,,,
2026-09-08T12:50:05.553,1788852005.5536,288,-68,1,0,0,,,
2026-09-08T12:50:05.571,1788852005.5711,289,46,1,0,0,,,
2026-09-08T12:50:05.585,1788852005.5855,290,149,1,0,0,,,
2026-09-08T12:50:05.617,1788852005.6174,291,169,1,0,0,-115,,
2026-09-08T12:50:05.634,1788852005.6347,292,115,1,0,0,-115,,
2026-09-08T12:50:05.658,1788852005.6588,293,16,1,0,0,-115,,
2026-09-08T12:50:05.674,1788852005.6748,294,-115,1,0,0,-115,,
2026-09-08T12:50:05.690,1788852005.6909,295,-219,1,0,0,-115,,
2026-09-08T12:50:05.722,1788852005.7229,296,-253,1,0,0,-115,,
2026-09-08T12:50:05.722,1788852005.7229,297,-215,1,0,0,-115,,
2026-09-08T12:50:05.754,1788852005.7547,298,-104,1,0,0,-115,,
2026-09-08T12:50:05.770,1788852005.7707,299,36,1,0,0,-115,,
2026-09-08T12:50:05.786,1788852005.7866,300,132,1,0,0,-115,,
2026-09-08T12:50:05.802,1788852005.8025,301,183,1,0,0,-115,,
2026-09-08T12:50:05.818,1788852005.8188,302,170,1,0,0,-115,,
2026-09-08T12:50:05.850,1788852005.8508,303,67,1,0,0,-115,,
2026-09-08T12:50:05.866,1788852005.8666,304,-55,1,0,0,-115,,
2026-09-08T12:50:05.884,1788852005.8846,305,-174,1,0,0,-115,,
2026-09-08T12:50:05.913,1788852005.9138,306,-239,1,0,0,-115,,
2026-09-08T12:50:05.930,1788852005.9301,307,-216,1,0,0,-115,,
2026-09-08T12:50:05.947,1788852005.9479,308,-126,1,0,0,-115,,
2026-09-08T12:50:05.962,1788852005.9624,309,-19,1,0,0,-115,,
2026-09-08T12:50:05.984,1788852005.9850,310,105,1,0,0,-115,,
2026-09-08T12:50:06.010,1788852006.0100,311,187,1,0,0,-115,,
2026-09-08T12:50:06.025,1788852006.0259,312,173,1,0,0,-115,,
2026-09-08T12:50:06.041,1788852006.0416,313,99,1,0,0,-115,,
2026-09-08T12:50:06.073,1788852006.0737,314,-38,1,0,0,-115,,
2026-09-08T12:50:06.089,1788852006.0897,315,-164,1,0,0,-115,,
2026-09-08T12:50:06.105,1788852006.1055,316,-242,1,0,0,-115,,
2026-09-08T12:50:06.121,1788852006.1214,317,-252,1,0,0,-115,,
2026-09-08T12:50:06.152,1788852006.1529,318,-203,1,0,0,-115,,
2026-09-08T12:50:06.168,1788852006.1686,319,-76,1,0,0,-115,,
2026-09-08T12:50:06.185,1788852006.1851,320,34,1,0,0,-115,,
2026-09-08T12:50:06.201,1788852006.2012,321,129,1,0,0,-115,,
2026-09-08T12:50:06.233,1788852006.2332,322,160,1,0,0,-115,,
2026-09-08T12:50:06.249,1788852006.2493,323,90,1,0,0,-115,,
2026-09-08T12:50:06.265,1788852006.2653,324,-16,1,0,0,-115,,
2026-09-08T12:50:06.286,1788852006.2867,325,-144,1,0,0,-115,,
2026-09-08T12:50:06.313,1788852006.3135,326,-236,1,0,0,-115,,
2026-09-08T12:50:06.329,1788852006.3294,327,-253,1,0,0,-115,,
2026-09-08T12:50:06.345,1788852006.3454,328,-204,1,0,0,-115,,
2026-09-08T12:50:06.377,1788852006.3773,329,-115,1,0,0,-115,,
2026-09-08T12:50:06.393,1788852006.3931,330,18,1,0,0,-115,,
2026-09-08T12:50:06.408,1788852006.4089,331,125,1,0,0,-115,,
2026-09-08T12:50:06.442,1788852006.4427,332,151,1,0,0,-115,,
2026-09-08T12:50:06.443,1788852006.4432,333,115,1,0,0,-115,,
2026-09-08T12:50:06.472,1788852006.4725,334,-3,1,0,0,-115,,
2026-09-08T12:50:06.490,1788852006.4904,335,-127,1,0,0,-115,,
2026-09-08T12:50:06.504,1788852006.5041,336,-235,1,0,0,-115,,
2026-09-08T12:50:06.535,1788852006.5356,337,-283,1,0,0,-115,,
2026-09-08T12:50:06.551,1788852006.5515,338,-270,1,0,0,-115,,
2026-09-08T12:50:06.569,1788852006.5691,339,-167,1,0,0,-115,,
2026-09-08T12:50:06.590,1788852006.5909,340,-57,1,0,0,-115,,
2026-09-08T12:50:06.615,1788852006.6154,341,58,1,0,0,-115,,
2026-09-08T12:50:06.631,1788852006.6316,342,123,1,0,0,-115,,
2026-09-08T12:50:06.647,1788852006.6475,343,93,1,0,0,-115,,
2026-09-08T12:50:06.663,1788852006.6636,344,12,1,0,0,-115,,
2026-09-08T12:50:06.695,1788852006.6954,345,-119,1,0,0,-115,,
2026-09-08T12:50:06.711,1788852006.7115,346,-232,1,0,0,-115,,
2026-09-08T12:50:06.727,1788852006.7274,347,-287,1,0,0,-115,,
2026-09-08T12:50:06.743,1788852006.7433,348,-271,1,0,0,-115,,
2026-09-08T12:50:06.759,1788852006.7591,349,-200,1,0,0,-115,,
2026-09-08T12:50:06.791,1788852006.7913,350,-60,1,0,0,-115,,
2026-09-08T12:50:06.807,1788852006.8074,351,72,1,0,0,-115,,
2026-09-08T12:50:06.828,1788852006.8282,352,153,1,0,0,-115,,
2026-09-08T12:50:06.855,1788852006.8555,353,169,1,0,0,-115,,
2026-09-08T12:50:06.871,1788852006.8717,354,89,1,0,0,-115,,
2026-09-08T12:50:06.889,1788852006.8895,355,-20,1,0,0,-115,,
2026-09-08T12:50:06.903,1788852006.9039,356,-143,1,0,0,-115,,
2026-09-08T12:50:06.919,1788852006.9199,357,-222,1,0,0,-115,,
2026-09-08T12:50:06.952,1788852006.9521,358,-242,1,0,0,-115,,
2026-09-08T12:50:06.968,1788852006.9682,359,-170,1,0,0,-115,,
2026-09-08T12:50:06.989,1788852006.9894,360,-66,1,0,0,-115,,
2026-09-08T12:50:07.016,1788852007.0162,361,69,1,0,0,-115,,
2026-09-08T12:50:07.034,1788852007.0343,362,173,1,0,0,-115,,
2026-09-08T12:50:07.064,1788852007.0640,363,189,1,0,0,-115,,
2026-09-08T12:50:07.064,1788852007.0640,364,144,1,0,0,-115,,
