iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-10T11:14:54.519,1789019094.5197,58,-2577,-33.04,6535,83.78
2026-09-10T11:14:54.522,1789019094.5227,59,94,1.21,6535,83.78
2026-09-10T11:14:54.529,1789019094.5294,60,4017,51.5,6594,84.54
2026-09-10T11:14:54.535,1789019094.5354,61,1650,21.15,6594,84.54
2026-09-10T11:14:54.552,1789019094.5529,62,-3053,-39.14,7070,90.64
2026-09-10T11:14:54.556,1789019094.5564,63,-3001,-38.47,7070,90.64
2026-09-10T11:14:54.563,1789019094.5635,64,4017,51.5,7070,90.64
2026-09-10T11:14:54.569,1789019094.5693,65,1381,17.71,7070,90.64
2026-09-10T11:14:54.570,1789019094.5703,66,-3408,-43.69,7425,95.19
2026-09-10T11:14:54.572,1789019094.5723,67,-2647,-33.94,7425,95.19
2026-09-10T11:14:54.573,1789019094.5732,68,3919,50.24,7327,93.94
2026-09-10T11:14:54.576,1789019094.5766,69,1060,13.59,7327,93.94
2026-09-10T11:14:54.584,1789019094.5845,70,-3696,-47.38,7615,97.63
2026-09-10T11:14:54.588,1789019094.5881,71,-2326,-29.82,7615,97.63
2026-09-10T11:14:54.598,1789019094.5987,72,1695,21.73,5391,69.12
2026-09-10T11:14:54.601,1789019094.6017,73,698,8.95,5391,69.12
2026-09-10T11:14:54.605,1789019094.6059,74,-3869,-49.6,5564,71.33
2026-09-10T11:14:54.609,1789019094.6099,75,-2014,-25.82,5564,71.33
2026-09-10T11:14:54.616,1789019094.6165,76,2298,29.46,6167,79.06
2026-09-10T11:14:54.617,1789019094.6174,77,308,3.95,6167,79.06
2026-09-10T11:14:54.618,1789019094.6184,78,-4010,-51.41,6308,80.87
2026-09-10T11:14:54.626,1789019094.6265,79,-1766,-22.64,6308,80.87
2026-09-10T11:14:54.628,1789019094.6285,80,2829,36.27,6839,87.68
2026-09-10T11:14:54.635,1789019094.6355,81,3174,40.69,7184,92.1
2026-09-10T11:14:54.647,1789019094.6477,82,-4062,-52.08,7236,92.77
2026-09-10T11:14:54.651,1789019094.6519,83,-1478,-18.95,7236,92.77
2026-09-10T11:14:54.654,1789019094.6544,84,3232,41.44,7294,93.51
2026-09-10T11:14:54.659,1789019094.6598,85,2859,36.65,7294,93.51
2026-09-10T11:14:54.662,1789019094.6628,86,-4034,-51.72,7266,93.15
2026-09-10T11:14:54.666,1789019094.6668,87,-1178,-15.1,7266,93.15
2026-09-10T11:14:54.669,1789019094.6699,88,3523,45.17,7557,96.88
2026-09-10T11:14:54.676,1789019094.6767,89,2529,32.42,7557,96.88
2026-09-10T11:14:54.676,1789019094.6767,90,-3940,-50.51,7463,95.68
2026-09-10T11:14:54.686,1789019094.6866,91,-869,-11.14,7463,95.68
2026-09-10T11:14:54.694,1789019094.6946,92,3746,48.03,7686,98.54
2026-09-10T11:14:54.697,1789019094.6973,93,2220,28.46,7686,98.54
2026-09-10T11:14:54.702,1789019094.7026,94,-1845,-23.65,5591,71.68
2026-09-10T11:14:54.704,1789019094.7046,95,-515,-6.6,5591,71.68
2026-09-10T11:14:54.711,1789019094.7120,96,3847,49.32,5692,72.97
2026-09-10T11:14:54.715,1789019094.7155,97,1892,24.26,5692,72.97
2026-09-10T11:14:54.720,1789019094.7201,98,-2491,-31.94,6338,81.26
2026-09-10T11:14:54.725,1789019094.7257,99,-140,-1.79,6338,81.26
2026-09-10T11:14:54.731,1789019094.7312,100,3913,50.17,6404,82.1
2026-09-10T11:14:54.736,1789019094.7363,101,1593,20.42,6404,82.1
2026-09-10T11:14:54.745,1789019094.7454,102,-3057,-39.19,6970,89.36
2026-09-10T11:14:54.745,1789019094.7454,103,-3253,-41.71,7166,91.87
2026-09-10T11:14:54.751,1789019094.7518,104,3859,49.47,7112,91.18
2026-09-10T11:14:54.753,1789019094.7538,105,1296,16.62,7112,91.18
2026-09-10T11:14:54.760,1789019094.7600,106,-3493,-44.78,7352,94.26
2026-09-10T11:14:54.763,1789019094.7630,107,-2940,-37.69,7352,94.26
2026-09-10T11:14:54.777,1789019094.7776,108,3785,48.53,7278,93.31
2026-09-10T11:14:54.782,1789019094.7825,109,990,12.69,7278,93.31
2026-09-10T11:14:54.787,1789019094.7873,110,-3782,-48.49,7567,97.01
2026-09-10T11:14:54.788,1789019094.7883,111,-2611,-33.47,7567,97.01
2026-09-10T11:14:54.799,1789019094.7993,112,1335,17.12,5117,65.6
2026-09-10T11:14:54.800,1789019094.8003,113,656,8.41,5117,65.6
2026-09-10T11:14:54.807,1789019094.8072,114,-3995,-51.22,5330,68.33
2026-09-10T11:14:54.811,1789019094.8112,115,-2275,-29.17,5330,68.33
2026-09-10T11:14:54.814,1789019094.8147,116,1974,25.31,5969,76.53
2026-09-10T11:14:54.823,1789019094.8231,117,309,3.96,5969,76.53
2026-09-10T11:14:54.827,1789019094.8272,118,-4093,-52.47,6067,77.78
2026-09-10T11:14:54.828,1789019094.8282,119,-1953,-25.04,6067,77.78
2026-09-10T11:14:54.835,1789019094.8353,120,2551,32.71,6644,85.18
2026-09-10T11:14:54.836,1789019094.8363,121,3181,40.78,7274,93.26
2026-09-10T11:14:54.845,1789019094.8453,122,-4143,-53.12,7324,93.9
2026-09-10T11:14:54.851,1789019094.8513,123,-1683,-21.58,7324,93.9
2026-09-10T11:14:54.853,1789019094.8534,124,3016,38.67,7324,93.9
2026-09-10T11:14:54.859,1789019094.8591,125,2872,36.82,7159,91.78
2026-09-10T11:14:54.863,1789019094.8631,126,-4141,-53.09,7157,91.76
2026-09-10T11:14:54.865,1789019094.8656,127,-1373,-17.6,7157,91.76
2026-09-10T11:14:54.870,1789019094.8702,128,3356,43.03,7497,96.12
2026-09-10T11:14:54.878,1789019094.8783,129,2551,32.71,7497,96.12
2026-09-10T11:14:54.879,1789019094.8793,130,-4063,-52.09,7419,95.12
2026-09-10T11:14:54.885,1789019094.8853,131,-1039,-13.32,7419,95.12
2026-09-10T11:14:54.896,1789019094.8962,132,3605,46.22,7668,98.31
2026-09-10T11:14:54.899,1789019094.8992,133,2255,28.91,7668,98.31
2026-09-10T11:14:54.902,1789019094.9022,134,-1706,-21.87,5311,68.09
2026-09-10T11:14:54.910,1789019094.9105,135,-696,-8.92,5311,68.09
2026-09-10T11:14:54.912,1789019094.9125,136,3739,47.94,5445,69.81
2026-09-10T11:14:54.914,1789019094.9145,137,1952,25.03,5445,69.81
2026-09-10T11:14:54.924,1789019094.9245,138,-2339,-29.99,6078,77.92
2026-09-10T11:14:54.927,1789019094.9277,139,-288,-3.69,6078,77.92
